scenario,case_id,symbol,signal_date,entry_time_utc,entry_equity,margin,margin_fraction_of_equity,notional,xsec_score,xsec_rank_pct,entry_fee,exit_pnl_after_exit_fee,exit_events,exit_time_utc,total_net_pnl,return_on_allocated_margin
f7c_dynamic_invvol_all,165-AIXBT-2026-03-18,AIXBT,2026-03-18,2026-03-19T00:00:00+00:00,1.0782417692423776,0.16098405993074077,0.1493023777439596,0.32196811986148155,-9.262357892349841e-05,1.0,0.0006439362397229631,-0.02737742937119597,2,2026-03-29T22:50:00+00:00,-0.028021365610918933,-0.17406298252742788
f7c_dynamic_invvol_all,183-RESOLV-2026-03-26,RESOLV,2026-03-26,2026-03-27T00:00:00+00:00,1.006976659801068,0.11549150688029597,0.11469134438837117,0.23098301376059194,0.005825944348284421,1.0,0.00046196602752118386,-0.004755872909665986,2,2026-03-28T21:10:00+00:00,-0.00521783893718717,-0.045179416895091064
f7c_dynamic_invvol_all,189-PHA-2026-03-28,PHA,2026-03-28,2026-03-29T00:00:00+00:00,0.9935166463204945,0.1370709339654076,0.13796541253038094,0.2741418679308152,-0.038443189911889955,0.5,0.0005482837358616304,0.048939737217547234,1,2026-04-12T00:00:00+00:00,0.0483914534816856,0.35303949627933584
f7c_dynamic_invvol_all,192-FLOCK-2026-03-29,FLOCK,2026-03-29,2026-03-30T00:00:00+00:00,0.9797464686247113,0.15411126334149733,0.15729708478339935,0.30822252668299466,-0.021033965970128618,0.5,0.0006164450533659893,0.013393953401424795,1,2026-04-13T00:00:00+00:00,0.012777508348058806,0.0829109311740891
f7c_dynamic_invvol_all,208-DRIFT-2026-04-03,DRIFT,2026-04-03,2026-04-04T00:00:00+00:00,1.015462385957533,0.12064504044691457,0.11880798551996785,0.24129008089382914,0.054830567887664994,0.6666666666666666,0.0004825801617876583,-0.024069921562827213,1,2026-04-04T13:35:00+00:00,-0.024552501724614872,-0.2035102448775613
f7c_dynamic_invvol_all,212-MAGIC-2026-04-04,MAGIC,2026-04-04,2026-04-05T00:00:00+00:00,0.9824323692264657,0.2023695895883207,0.20598831627225364,0.4047391791766414,-0.019525233692749402,0.3333333333333333,0.0008094783583532828,0.05927679973158362,2,2026-04-18T18:00:00+00:00,0.05846732137323034,0.2889135738831614
f7c_dynamic_invvol_all,213-STO-2026-04-04,STO,2026-04-04,2026-04-05T00:00:00+00:00,0.9824323692264657,0.08841891323038191,0.09,0.17683782646076382,-0.025354281285883466,0.0,0.0003536756529215276,-0.016103506599418956,2,2026-04-05T12:35:00+00:00,-0.016457182252340483,-0.18612739798622155
f7c_dynamic_invvol_all,214-PIPPIN-2026-04-04,PIPPIN,2026-04-04,2026-04-05T00:00:00+00:00,0.9824323692264657,0.08841891323038191,0.09,0.17683782646076382,-0.01233167732154703,0.6666666666666666,0.0003536756529215276,-0.00465686495444383,2,2026-04-06T05:00:00+00:00,-0.005010540607365358,-0.05666819941916759
f7c_dynamic_invvol_all,216-COOKIE-2026-04-06,COOKIE,2026-04-06,2026-04-07T00:00:00+00:00,0.9424051109269775,0.21397369784428563,0.22705065514109402,0.42794739568857126,-0.10921204733383695,0.0,0.0008558947913771426,-0.000594836416745575,2,2026-04-20T00:15:00+00:00,-0.0014507312081227177,-0.0067799511002443556
f7c_dynamic_invvol_all,217-VIRTUAL-2026-04-06,VIRTUAL,2026-04-06,2026-04-07T00:00:00+00:00,0.9424051109269775,0.14063911509476856,0.14923424487419404,0.2812782301895371,0.10850568559314226,1.0,0.0005625564603790742,0.01847563859563585,2,2026-04-20T00:10:00+00:00,0.017913082135256775,0.12736913285600657
f7c_dynamic_invvol_all,227-AWE-2026-04-11,AWE,2026-04-11,2026-04-12T00:00:00+00:00,1.0674795620368058,0.249637939964253,0.2338573485078543,0.499275879928506,-0.0003531808703473384,1.0,0.000998551759857012,0.026473931486094577,1,2026-04-26T00:00:00+00:00,0.025475379726237566,0.10204931081343455
f7c_dynamic_invvol_all,228-UB-2026-04-13,UB,2026-04-13,2026-04-14T00:00:00+00:00,1.051284201236393,0.13953543862112583,0.13272856041879177,0.27907087724225166,0.09719689957856617,1.0,0.0005581417544845034,0.04040478054864696,2,2026-04-21T00:05:00+00:00,0.03984663879416246,0.28556644238856205
f7c_dynamic_invvol_all,245-XVS-2026-04-18,XVS,2026-04-18,2026-04-19T00:00:00+00:00,1.1929079687158768,0.18171001292261896,0.15232525700890687,0.3634200258452379,-0.16452875669347808,0.0,0.0007268400516904759,-0.030281538536654325,1,2026-04-29T15:15:00+00:00,-0.0310083785883448,-0.1706476054324518
f7c_dynamic_invvol_all,252-SXT-2026-04-20,SXT,2026-04-20,2026-04-21T00:00:00+00:00,1.0834637085327845,0.23041123759178253,0.21266170318136735,0.46082247518356506,-0.0003531808703473384,1.0,0.0009216449503671302,-0.03800605562838255,1,2026-05-03T09:05:00+00:00,-0.03892770057874968,-0.1689487934078872
f7c_dynamic_invvol_all,253-NIL-2026-04-21,NIL,2026-04-21,2026-04-22T00:00:00+00:00,1.1030459815795388,0.14226215846513568,0.1289721016538397,0.28452431693027136,0.20444755773736883,1.0,0.0005690486338605428,-0.009913458359885665,2,2026-04-30T14:35:00+00:00,-0.010482506993746208,-0.07368443658413326
f7c_dynamic_invvol_all,254-PLUME-2026-04-21,PLUME,2026-04-21,2026-04-22T00:00:00+00:00,1.1030459815795388,0.18872003447779473,0.17108990706584287,0.37744006895558946,-0.18008129612264742,0.0,0.0007548801379111789,0.000801670229104026,2,2026-04-27T20:15:00+00:00,4.6790091192847115e-05,0.0002479338842975495
f7c_dynamic_invvol_all,270-VANRY-2026-04-25,VANRY,2026-04-25,2026-04-26T00:00:00+00:00,1.167357322031955,0.24513704554762938,0.20999315369944546,0.49027409109525877,0.024908257176025086,0.5,0.0009805481821905176,0.029131214854226314,1,2026-05-10T00:00:00+00:00,0.028150666672035796,0.11483644428016983
f7c_dynamic_invvol_all,274-ORCA-2026-04-27,ORCA,2026-04-27,2026-04-28T00:00:00+00:00,1.1071007193654707,0.09963906474289236,0.09,0.19927812948578472,0.17765368015032337,1.0,0.00039855625897156945,0.01186524095371125,2,2026-05-03T12:30:00+00:00,0.01146668469473968,0.1150822192513368
f7c_dynamic_invvol_all,286-BIO-2026-05-03,BIO,2026-05-03,2026-05-04T00:00:00+00:00,1.047078178985714,0.11108419106673154,0.10608968202769427,0.22216838213346307,-0.1759997224952043,0.0,0.00044433676426692615,-0.018554733327160924,1,2026-05-04T22:55:00+00:00,-0.01899907009142785,-0.1710330687830688
f7c_dynamic_invvol_all,287-BAND-2026-05-03,BAND,2026-05-03,2026-05-04T00:00:00+00:00,1.047078178985714,0.2720256707770675,0.2597949954802553,0.544051341554135,0.17629623915783327,1.0,0.0010881026831082701,-0.008030098431230984,2,2026-05-16T05:50:00+00:00,-0.009118201114339254,-0.03351963470319634
f7c_dynamic_invvol_all,288-STO-2026-05-04,STO,2026-05-04,2026-05-05T00:00:00+00:00,1.0308781787393846,0.10136419091893378,0.09832800131911569,0.20272838183786757,0.00014825833131449314,1.0,0.0004054567636757351,-0.01706388308145234,1,2026-05-13T13:00:00+00:00,-0.017469339845128076,-0.17234232017004128
f7c_dynamic_invvol_all,289-HYPER-2026-05-05,HYPER,2026-05-05,2026-05-06T00:00:00+00:00,1.047484967280916,0.11316686467092481,0.10803674344337924,0.22633372934184962,0.00014825833131449314,1.0,0.0004526674586836992,-0.01906230244707505,1,2026-05-16T10:25:00+00:00,-0.01951496990575875,-0.17244420407427438
f7c_dynamic_invvol_all,290-FHE-2026-05-06,FHE,2026-05-06,2026-05-07T00:00:00+00:00,1.073202472034118,0.09658822248307061,0.09,0.19317644496614123,0.00014825833131449314,1.0,0.00038635288993228245,0.015530941933571676,2,2026-05-07T14:35:00+00:00,0.015144589043639394,0.15679540066382155
f7c_dynamic_invvol_all,291-WET-2026-05-07,WET,2026-05-07,2026-05-08T00:00:00+00:00,1.1252059028673829,0.2008453689742286,0.17849654757623531,0.4016907379484572,0.21217465056461043,1.0,0.0008033814758969145,-0.03553775674736994,1,2026-05-14T03:45:00+00:00,-0.03634113822326686,-0.18094088207694725
f7c_dynamic_invvol_all,297-SXT-2026-05-09,SXT,2026-05-09,2026-05-10T00:00:00+00:00,1.145526310839452,0.26489897501586285,0.23124652180336433,0.5297979500317257,-0.11436690136141851,0.3333333333333333,0.0010595959000634515,-0.03444148037717133,2,2026-05-15T14:05:00+00:00,-0.03550107627723478,-0.13401741654571855
f7c_dynamic_invvol_all,318-TOWNS-2026-05-16,TOWNS,2026-05-16,2026-05-17T00:00:00+00:00,0.9729846078061184,0.15466356446878826,0.15895787377101783,0.3093271289375765,0.00014825833131449314,1.0,0.000618654257875153,0.021888195272780787,2,2026-05-20T12:05:00+00:00,0.021269541014905635,0.13752134245682612
f7c_dynamic_invvol_all,319-EDU-2026-05-17,EDU,2026-05-17,2026-05-18T00:00:00+00:00,0.9765991693890312,0.12042752780976591,0.12331315813539592,0.24085505561953183,-0.01014445081725695,0.0,0.0004817101112390637,0.012076344993566976,1,2026-06-01T00:00:00+00:00,0.011594634882327913,0.0962789413118523
f7c_dynamic_invvol_all,328-POPCAT-2026-05-20,POPCAT,2026-05-20,2026-05-21T00:00:00+00:00,1.0118434969680052,0.18312552128063564,0.18098206079237777,0.3662510425612713,0.00014825833131449314,1.0,0.0007325020851225426,-0.032022276950983794,1,2026-05-23T07:50:00+00:00,-0.03275477903610634,-0.17886517841448432
f7c_dynamic_invvol_all,331-AWE-2026-05-23,AWE,2026-05-23,2026-05-24T00:00:00+00:00,0.9798647756485096,0.221268331899924,0.22581517103059523,0.442536663799848,0.12675740348129919,1.0,0.0008850733275996961,0.030158683746869835,1,2026-06-07T00:00:00+00:00,0.029273610419270138,0.13229914180629385
f7c_dynamic_invvol_all,332-HFT-2026-05-23,HFT,2026-05-23,2026-05-24T00:00:00+00:00,0.9798647756485096,0.1944660924502129,0.1984621728253353,0.3889321849004258,0.08762564941349567,0.5,0.0007778643698008516,-0.03217269911860138,1,2026-05-25T03:15:00+00:00,-0.03295056348840223,-0.16944117647058812
f7c_dynamic_invvol_all,351-NEIRO-2026-06-01,NEIRO,2026-06-01,2026-06-02T00:00:00+00:00,0.9861885943555593,0.07458824640674377,0.07563284227139602,0.14917649281348755,0.00011978539362387567,1.0,0.0002983529856269751,-0.01238563638409182,1,2026-06-02T15:35:00+00:00,-0.012683989369718795,-0.17005345990507148
f7c_dynamic_invvol_all,352-AIXBT-2026-06-02,AIXBT,2026-06-02,2026-06-03T00:00:00+00:00,0.9667227803464885,0.06874850220402251,0.07111501208172831,0.13749700440804502,0.06677617191529467,1.0,0.00027499400881609003,-0.0155452868007487,1,2026-06-04T02:05:00+00:00,-0.01582028080956479,-0.2301181887950882
f7c_dynamic_invvol_all,357-STO-2026-06-04,STO,2026-06-04,2026-06-05T00:00:00+00:00,0.9518971671506954,0.06430081824528461,0.06755017292230801,0.12860163649056922,-0.06996193734595958,0.0,0.0002572032729811384,-0.010856938612687647,1,2026-06-05T06:15:00+00:00,-0.011114141885668786,-0.1728460412940985
f7c_dynamic_invvol_all,359-BLUR-2026-06-06,BLUR,2026-06-06,2026-06-07T00:00:00+00:00,0.9297986395331609,0.1316021291556132,0.1415383111570144,0.2632042583112264,-0.006154912615883664,0.4,0.0005264085166224528,-0.008941537237587312,2,2026-06-18T07:45:00+00:00,-0.009467945754209764,-0.07194371257485031
f7c_dynamic_invvol_all,360-PHA-2026-06-06,PHA,2026-06-06,2026-06-07T00:00:00+00:00,0.9297986395331609,0.11946127704280382,0.12848080429842712,0.23892255408560764,0.08400416432503756,1.0,0.0004778451081712153,0.04684355185652234,1,2026-06-21T00:00:00+00:00,0.04636570674835113,0.3881233140655107
f7c_dynamic_invvol_all,375-RESOLV-2026-06-12,RESOLV,2026-06-12,2026-06-13T00:00:00+00:00,0.9633614791152617,0.21130841548432405,0.21934488773454683,0.4226168309686481,-0.006128292856326314,0.3333333333333333,0.0008452336619372962,-0.024795390736138446,2,2026-06-18T15:35:00+00:00,-0.025640624398075743,-0.12134218289085556
f7c_dynamic_invvol_all,376-KMNO-2026-06-12,KMNO,2026-06-12,2026-06-13T00:00:00+00:00,0.9633614791152617,0.10485588834746319,0.10884376282489668,0.20971177669492638,0.06984776370687909,1.0,0.00041942355338985275,-0.0005686622535763415,2,2026-06-27T00:00:00+00:00,-0.0009880858069661943,-0.009423274386765513
f7c_dynamic_invvol_all,377-BIO-2026-06-12,BIO,2026-06-12,2026-06-13T00:00:00+00:00,0.9633614791152617,0.16844026813050214,0.17484638090905963,0.3368805362610043,-0.13195934705415763,0.0,0.0006737610725220086,0.02873183646006827,2,2026-06-20T02:15:00+00:00,0.02805807538754626,0.1665758176412291
f7c_dynamic_invvol_all,391-ANIME-2026-06-20,ANIME,2026-06-20,2026-06-21T00:00:00+00:00,0.9637907852213834,0.13136241835648488,0.136297649210571,0.26272483671296976,0.03617978134193349,0.6,0.0005254496734259396,-0.022303946831059726,1,2026-06-22T17:30:00+00:00,-0.022829396504485667,-0.17378940483976454
f7c_dynamic_invvol_all,392-BICO-2026-06-20,BICO,2026-06-20,2026-06-21T00:00:00+00:00,0.9637907852213834,0.09637907852213834,0.1,0.19275815704427668,-0.06523248877174188,0.2,0.00038551631408855337,-0.024209797768879163,1,2026-06-21T05:15:00+00:00,-0.024595314082967716,-0.25519349697162913
f7c_dynamic_invvol_all,400-TNSR-2026-06-22,TNSR,2026-06-22,2026-06-23T00:00:00+00:00,0.9210316532369546,0.06907737399277158,0.075,0.13815474798554317,-0.01777254821836462,0.0,0.00027630949597108633,-0.01369513562634305,1,2026-06-23T02:40:00+00:00,-0.013971445122314135,-0.20225790754257883
f7c_dynamic_invvol_all,402-WET-2026-06-23,WET,2026-06-23,2026-06-24T00:00:00+00:00,0.905026494364604,0.09776245783516457,0.10802165289514656,0.19552491567032915,0.00011978539362387567,1.0,0.0003910498313406583,0.014746576452318558,2,2026-07-06T08:40:00+00:00,0.0143555266209779,0.1468408931082981
f7c_dynamic_invvol_all,408-AIOT-2026-06-26,AIOT,2026-06-26,2026-06-27T00:00:00+00:00,0.917338555424413,0.12294693633807963,0.13402569379763765,0.24589387267615925,0.1371916675316345,0.8,0.0004917877453523185,-0.006601026185074375,2,2026-07-07T22:15:00+00:00,-0.007092813930426694,-0.057690042075736366
f7c_dynamic_invvol_all,419-VANRY-2026-07-01,VANRY,2026-07-01,2026-07-02T00:00:00+00:00,0.9346192653510608,0.14707517015764848,0.15736372618255867,0.29415034031529697,-0.06678178619264853,0.16666666666666666,0.0005883006806305939,-0.02899753032269506,1,2026-07-03T06:10:00+00:00,-0.029585831003325652,-0.20116129032258048
f7c_dynamic_invvol_all,426-AIXBT-2026-07-02,AIXBT,2026-07-02,2026-07-03T00:00:00+00:00,0.9229189441557829,0.18498942745384614,0.20043951706188087,0.3699788549076923,0.11432988639927623,1.0,0.0007399577098153846,-0.021413489714383966,2,2026-07-17T00:00:00+00:00,-0.02215344742419935,-0.11975520833333307
f7c_dynamic_invvol_all,428-PHA-2026-07-03,PHA,2026-07-03,2026-07-04T00:00:00+00:00,0.9189925330197751,0.17649957717660622,0.19205768364258108,0.35299915435321244,-0.10446049436464219,0.0,0.0007059983087064249,-0.029632517336089598,1,2026-07-08T09:20:00+00:00,-0.030338515644796022,-0.17189001883239174
f7c_dynamic_invvol_all,429-SIGN-2026-07-03,SIGN,2026-07-03,2026-07-04T00:00:00+00:00,0.9189925330197751,0.2481279839153393,0.27,0.4962559678306786,0.10610581446709266,1.0,0.0009925119356613572,-0.011941635301954424,1,2026-07-18T00:00:00+00:00,-0.012934147237615781,-0.052126918671248634
f7c_dynamic_invvol_all,437-C98-2026-07-06,C98,2026-07-06,2026-07-07T00:00:00+00:00,0.8772357877307483,0.14915848632736195,0.17003237717103198,0.2983169726547239,0.06573171834579009,1.0,0.0005966339453094479,-0.0060097310127533495,1,2026-07-21T00:00:00+00:00,-0.0066063649580627975,-0.04429090909090911
f7c_dynamic_invvol_all,463-HOME-2026-07-17,HOME,2026-07-17,2026-07-18T00:00:00+00:00,0.8154457772501079,0.06115843329375809,0.075,0.12231686658751618,0.07689159800060223,1.0,0.00024463373317503236,-0.01204343690868757,1,2026-07-18T04:10:00+00:00,-0.012288070641862603,-0.20092193308550202
f7c_dynamic_invvol_all,464-TRB-2026-07-18,TRB,2026-07-18,2026-07-19T00:00:00+00:00,0.7995417433033395,0.09070403666363988,0.1134450295101447,0.18140807332727976,-0.037328802421061257,0.5,0.00036281614665455955,-0.015764153762840266,1,2026-07-27T14:45:00+00:00,-0.016126969909494825,-0.1777977089299662
f7c_dynamic_invvol_all,469-C98-2026-07-20,C98,2026-07-20,2026-07-21T00:00:00+00:00,0.7947522367109552,0.16952430458541187,0.2133045957655687,0.33904860917082374,0.0008226600512252348,1.0,0.0006780972183416475,-0.02887563988104846,1,2026-07-27T22:50:00+00:00,-0.029553737099390107,-0.17433333333333317
f7c_dynamic_invvol_all,470-AIOT-2026-07-21,AIOT,2026-07-21,2026-07-22T00:00:00+00:00,0.8047691998036985,0.1301451838932918,0.16171740161655934,0.2602903677865836,0.04286528412944572,1.0,0.0005205807355731672,-0.024474971244209404,1,2026-07-27T22:55:00+00:00,-0.024995551979782572,-0.19205898545025563
f7c_dynamic_invvol_all,481-FARTCOIN-2026-07-26,FARTCOIN,2026-07-26,2026-07-27T00:00:00+00:00,0.7933282794251908,0.1567423647360006,0.19757566798144258,0.3134847294720012,0.0008226600512252348,1.0,0.0006269694589440024,-0.026678890960406383,1,2026-07-27T23:05:00+00:00,-0.027305860419350386,-0.17420855213803454
f7c_dynamic_invvol_all,482-ANIME-2026-07-29,ANIME,2026-07-29,2026-07-30T00:00:00+00:00,0.7021038263727098,0.10846349456333657,0.15448355426816748,0.21692698912667313,-0.0429851035772963,0.25,0.00043385397825334627,-0.0006134418132997303,1,2026-08-03T23:55:00+00:00,-0.0010472957915530767,-0.009655744504355012
f7c_dynamic_invvol_all,483-COOKIE-2026-07-29,COOKIE,2026-07-29,2026-07-30T00:00:00+00:00,0.7021038263727098,0.09009572553781467,0.12832251036613437,0.18019145107562934,-0.07619026450904941,0.0,0.00036038290215125867,0.004900632390157946,1,2026-08-03T23:55:00+00:00,0.004540249488006688,0.05039361702127666
xsec_dynamic_invvol_all,074-SXT-2026-01-31,SXT,2026-01-31,2026-02-01T00:00:00+00:00,1.0,0.09149785467912237,0.09149785467912237,0.18299570935824475,-0.0019667423280725874,1.0,0.0003659914187164895,-0.017727004338330007,1,2026-02-03T17:00:00+00:00,-0.018092995757046496,-0.19774229483846997
xsec_dynamic_invvol_all,075-ZORA-2026-02-01,ZORA,2026-02-01,2026-02-02T00:00:00+00:00,0.9934503436902326,0.07450877577676744,0.075,0.14901755155353488,0.11288570032980487,1.0,0.00029803510310706975,-0.006211049236609342,2,2026-02-03T05:35:00+00:00,-0.006509084339716412,-0.08735996896819244
xsec_dynamic_invvol_all,079-ACU-2026-02-03,ACU,2026-02-03,2026-02-04T00:00:00+00:00,0.9753979199032371,0.0858034061492028,0.08796759189082011,0.1716068122984056,-0.0019667423280725874,1.0,0.0003432136245968112,0.00019205202946557317,2,2026-02-05T06:20:00+00:00,-0.00015116159513123804,-0.0017617202150271803
xsec_dynamic_invvol_all,080-RIVER-2026-02-04,RIVER,2026-02-04,2026-02-05T00:00:00+00:00,0.9757692537465138,0.07318269403098854,0.075,0.14636538806197708,0.07979426883806622,1.0,0.00029273077612395416,-0.012465452216611703,1,2026-02-05T15:35:00+00:00,-0.012758182992735657,-0.17433333333333317
xsec_dynamic_invvol_all,084-MELANIA-2026-02-06,MELANIA,2026-02-06,2026-02-07T00:00:00+00:00,0.9624885753153704,0.08029716329350484,0.08342661445845688,0.16059432658700967,0.0002619480300745879,1.0,0.00032118865317401935,-0.013729011191403481,1,2026-02-10T10:35:00+00:00,-0.014050199844577501,-0.17497753679318342
xsec_dynamic_invvol_all,083-USELESS-2026-02-06,USELESS,2026-02-06,2026-02-07T00:00:00+00:00,0.9624885753153704,0.07218664314865278,0.075,0.14437328629730556,-0.0027585114094423216,0.5,0.00028874657259461115,-0.012479260827741378,1,2026-02-07T07:15:00+00:00,-0.01276800740033599,-0.17687492925863085
xsec_dynamic_invvol_all,085-ELSA-2026-02-07,ELSA,2026-02-07,2026-02-08T00:00:00+00:00,0.9482798216016876,0.113023316569421,0.11918772707671824,0.226046633138842,0.07979426883806622,1.0,0.00045209326627768397,0.010118171864345951,2,2026-02-12T16:45:00+00:00,0.009666078598068267,0.08552287166454882
xsec_dynamic_invvol_all,089-TNSR-2026-02-11,TNSR,2026-02-11,2026-02-12T00:00:00+00:00,0.9511882109323001,0.0713391158199225,0.075,0.142678231639845,0.1471430698041023,1.0,0.00028535646327969,0.00010657533058140603,2,2026-02-13T04:35:00+00:00,-0.00017878113269828398,-0.002506074411541231
xsec_dynamic_invvol_all,094-TOWNS-2026-02-12,TOWNS,2026-02-12,2026-02-13T00:00:00+00:00,0.9476122836325466,0.18031758298313869,0.19028624480458933,0.36063516596627737,0.07339964328188135,1.0,0.0007212703319325548,0.013509301232036162,2,2026-02-18T14:05:00+00:00,0.012788030900103609,0.07091948931735295
xsec_dynamic_invvol_all,093-POPCAT-2026-02-12,POPCAT,2026-02-12,2026-02-13T00:00:00+00:00,0.9476122836325466,0.20142114386030027,0.21255649313470157,0.40284228772060054,-0.07733312793802653,0.0,0.0008056845754412011,0.03245633654807917,2,2026-02-15T13:00:00+00:00,0.031650651972637965,0.15713669064748195
xsec_dynamic_invvol_all,095-RECALL-2026-02-13,RECALL,2026-02-13,2026-02-14T00:00:00+00:00,0.9610770354047213,0.11927717380342855,0.12410781800982214,0.2385543476068571,0.06596869661822616,1.0,0.0004771086952137142,0.004859862619872032,2,2026-02-15T13:40:00+00:00,0.0043827539246583174,0.03674428044280454
