strategy,case_id,symbol,signal_date,entry_time_utc,entry_equity,margin,notional,entry_fee,exit_pnl_after_exit_fee,exit_events,last_exit_reason,exit_time_utc,total_net_pnl,contribution_to_initial_equity,return_on_allocated_margin
v1_multitimeframe,13-SAFE-2026-02-20,SAFE,2026-02-20,2026-02-21T00:00:00+00:00,1.043148352061117,0.31294450561833503,0.6258890112366701,0.00125177802247334,-0.050835208031264484,1,保护止损,2026-02-23T03:30:00+00:00,-0.05208698605373782,-0.05208698605373782,-0.16644160583941597
v1_multitimeframe,12-GUA-2026-02-25,GUA,2026-02-25,2026-02-26T00:00:00+00:00,0.9440209794582605,0.28320629383747814,0.5664125876749563,0.0011328251753499126,-0.04662750308843368,1,保护止损,2026-02-27T15:10:00+00:00,-0.04776032826378359,-0.04776032826378359,-0.16864147903150598
v1_multitimeframe,11-JCT-2026-03-01,JCT,2026-03-01,2026-03-02T00:00:00+00:00,0.908351396582115,0.2725054189746345,0.545010837949269,0.001090021675898538,0.16103323898235244,2,5m收盘距持仓最高价回撤15%,2026-03-06T07:40:00+00:00,0.15994321730645392,0.15994321730645392,0.5869359145527372
v1_multitimeframe,14-LAB-2026-03-11,LAB,2026-03-11,2026-03-12T00:00:00+00:00,1.0990298031637484,0.3297089409491245,0.659417881898249,0.001318835763796498,0.14907049453087898,1,5m收盘距持仓最高价回撤15%,2026-03-21T01:15:00+00:00,0.1477516587670825,0.1477516587670825,0.44812754650132824
v1_multitimeframe,15-BLUAI-2026-03-12,BLUAI,2026-03-12,2026-03-13T00:00:00+00:00,1.1447961987298807,0.3434388596189642,0.6868777192379284,0.001373755438475857,-0.04006477670813821,1,5m收盘距持仓最高价回撤15%,2026-03-15T07:40:00+00:00,-0.04143853214661407,-0.04143853214661407,-0.12065766871165645
v1_multitimeframe,16-BLUAI-2026-03-20,BLUAI,2026-03-20,2026-03-21T00:00:00+00:00,1.2189141694273284,0.36567425082819854,0.7313485016563971,0.0014626970033127943,0.07039014499175114,1,5m收盘距持仓最高价回撤15%,2026-03-22T17:25:00+00:00,0.06892744798843835,0.06892744798843835,0.18849412511908561
v1_multitimeframe,17-LIGHT-2026-03-20,LIGHT,2026-03-20,2026-03-21T00:00:00+00:00,1.2189141694273284,0.36567425082819854,0.7313485016563971,0.0014626970033127943,0.09477168971263947,1,5m收盘距持仓最高价回撤15%,2026-03-23T04:50:00+00:00,0.09330899270932667,0.09330899270932667,0.25516971046770587
v1_multitimeframe,18-AIA-2026-03-25,AIA,2026-03-25,2026-03-26T00:00:00+00:00,1.367579370481982,0.4102738111445946,0.8205476222891892,0.0016410952445783784,-0.07823920731379347,1,保护止损,2026-03-27T11:35:00+00:00,-0.07988030255837185,-0.07988030255837185,-0.19469997935164154
v1_multitimeframe,19-ZBT-2026-03-25,ZBT,2026-03-25,2026-03-26T00:00:00+00:00,1.367579370481982,0.4102738111445946,0.8205476222891892,0.0016410952445783784,-0.06820134605809079,1,保护止损,2026-03-27T10:55:00+00:00,-0.06984244130266917,-0.06984244130266917,-0.17023373026862368
v1_multitimeframe,20-ZBT-2026-03-31,ZBT,2026-03-31,2026-04-01T00:00:00+00:00,1.217856626620941,0.3653569879862823,0.7307139759725646,0.0014614279519451292,0.024986171772464958,1,5m收盘距持仓最高价回撤15%,2026-04-03T03:40:00+00:00,0.02352474382051983,0.02352474382051983,0.06438837792642163
v1_multitimeframe,21-SAFE-2026-04-01,SAFE,2026-04-01,2026-04-02T00:00:00+00:00,1.2167006811004224,0.3650102043301267,0.7300204086602534,0.001460040817320507,0.1092698505198918,1,5m收盘距持仓最高价回撤15%,2026-04-05T13:45:00+00:00,0.10780980970257129,0.10780980970257129,0.29536108422071594
v1_multitimeframe,23-ZBT-2026-04-07,ZBT,2026-04-07,2026-04-08T00:00:00+00:00,1.349191180144032,0.40475735404320956,0.8095147080864191,0.0016190294161728383,-0.013614798186542381,1,5m收盘距持仓最高价回撤15%,2026-04-12T13:55:00+00:00,-0.01523382760271522,-0.01523382760271522,-0.03763693840406157
v1_multitimeframe,22-SAFE-2026-04-11,SAFE,2026-04-11,2026-04-12T00:00:00+00:00,1.3913087438268859,0.41739262314806574,0.8347852462961315,0.001669570492592263,-0.04032233203950886,1,5m收盘距持仓最高价回撤15%,2026-04-16T00:45:00+00:00,-0.04199190253210112,-0.04199190253210112,-0.10060528194147055
v1_multitimeframe,24-LIGHT-2026-04-14,LIGHT,2026-04-14,2026-04-15T00:00:00+00:00,1.3698263049014412,0.41094789147043237,0.8218957829408647,0.0016437915658817294,0.11096788380613458,1,5m收盘距持仓最高价回撤15%,2026-04-16T16:10:00+00:00,0.10932409224025284,0.10932409224025284,0.2660290866783014
v1_multitimeframe,26-JCT-2026-04-23,JCT,2026-04-23,2026-04-24T00:00:00+00:00,1.4012895422494682,0.42038686267484043,0.8407737253496809,0.0016815474506993618,0.38900286710856363,4,多周期退出评分,2026-04-29T08:00:00+00:00,0.38732131965786426,0.38732131965786426,0.9213449659045325
v1_multitimeframe,25-ZBT-2026-04-25,ZBT,2026-04-25,2026-04-26T00:00:00+00:00,1.4778508765802074,0.4433552629740622,0.8867105259481244,0.0017734210518962489,-0.0825651922626708,1,5m收盘距持仓最高价回撤15%,2026-04-26T02:00:00+00:00,-0.08433861331456705,-0.08433861331456705,-0.1902280639431614
v1_multitimeframe,27-BLUAI-2026-04-25,BLUAI,2026-04-25,2026-04-26T00:00:00+00:00,1.4778508765802074,0.4433552629740622,0.8867105259481244,0.0017734210518962489,-0.08096859384091765,1,保护止损,2026-04-26T03:30:00+00:00,-0.0827420148928139,-0.0827420148928139,-0.18662689225289425
v1_multitimeframe,28-SAFE-2026-04-27,SAFE,2026-04-27,2026-04-28T00:00:00+00:00,1.3775465009276746,0.41326395027830237,0.8265279005566047,0.0016530558011132095,0.08407831851336212,1,持有满14天,2026-05-12T00:00:00+00:00,0.08242526271224891,0.08242526271224891,0.1994494382022474
v1_multitimeframe,29-ZBT-2026-05-06,ZBT,2026-05-06,2026-05-07T00:00:00+00:00,1.601303517212173,0.4803910551636519,0.9607821103273038,0.0019215642206546076,-0.08155102983864257,1,保护止损,2026-05-10T22:00:00+00:00,-0.08347259405929718,-0.08347259405929718,-0.1737596759183226
v1_multitimeframe,31-B2-2026-05-15,B2,2026-05-15,2026-05-16T00:00:00+00:00,1.620482902352903,0.48614487070587087,0.9722897414117417,0.0019445794828234836,-0.01670501927765406,1,5m收盘距持仓最高价回撤15%,2026-05-24T07:40:00+00:00,-0.018649598760477545,-0.018649598760477545,-0.038362224687054226
v1_multitimeframe,30-BLUAI-2026-05-17,BLUAI,2026-05-17,2026-05-18T00:00:00+00:00,1.6159192568577203,0.48477577705731606,0.9695515541146321,0.0019391031082292643,-0.08293570372078676,1,保护止损,2026-05-19T04:20:00+00:00,-0.08487480682901603,-0.08487480682901603,-0.17508054413160398
v1_multitimeframe,32-BLUAI-2026-05-20,BLUAI,2026-05-20,2026-05-21T00:00:00+00:00,1.5281172586031262,0.4584351775809378,0.9168703551618756,0.0018337407103237514,0.22858216443290827,1,5m收盘距持仓最高价回撤15%,2026-05-23T21:05:00+00:00,0.22674842372258452,0.22674842372258452,0.4946139275766017
v1_multitimeframe,33-B2-2026-05-27,B2,2026-05-27,2026-05-28T00:00:00+00:00,1.743706920485994,0.5231120761457982,1.0462241522915965,0.002092448304583193,-0.10099054655752308,1,保护止损,2026-05-28T09:55:00+00:00,-0.10308299486210627,-0.10308299486210627,-0.19705718824463858
v1_multitimeframe,34-ZBT-2026-06-04,ZBT,2026-06-04,2026-06-05T00:00:00+00:00,1.6406239256238877,0.4921871776871663,0.9843743553743326,0.0019687487107486654,-0.09880510547162061,1,保护止损,2026-06-05T07:20:00+00:00,-0.10077385418236927,-0.10077385418236927,-0.2047470124189644
v1_multitimeframe,35-KGEN-2026-06-10,KGEN,2026-06-10,2026-06-11T00:00:00+00:00,1.5398500714415184,0.4619550214324555,0.923910042864911,0.001847820085729822,0.05636126217291921,1,5m收盘距持仓最高价回撤15%,2026-06-21T21:10:00+00:00,0.05451344208718939,0.05451344208718939,0.1180059520040525
v1_multitimeframe,36-BLUAI-2026-06-10,BLUAI,2026-06-10,2026-06-11T00:00:00+00:00,1.5398500714415184,0.4619550214324555,0.923910042864911,0.001847820085729822,-0.04065111060335866,1,5m收盘距持仓最高价回撤15%,2026-06-13T16:50:00+00:00,-0.04249893068908848,-0.04249893068908848,-0.09199798404031947
v1_multitimeframe,38-BLESS-2026-06-11,BLESS,2026-06-11,2026-06-12T00:00:00+00:00,1.7729429490165354,0.5318828847049606,1.0637657694099212,0.0021275315388198423,-0.10534236022073258,1,保护止损,2026-06-13T06:10:00+00:00,-0.10746989175955242,-0.10746989175955242,-0.20205555555555574
v1_multitimeframe,37-ZBT-2026-06-13,ZBT,2026-06-13,2026-06-14T00:00:00+00:00,1.4639095338647736,0.4391728601594321,0.8783457203188642,0.0017566914406377282,0.018079422356589398,1,5m收盘距持仓最高价回撤15%,2026-06-20T00:55:00+00:00,0.01632273091595167,0.01632273091595167,0.03716698456736616
v1_multitimeframe,39-AIA-2026-06-13,AIA,2026-06-13,2026-06-14T00:00:00+00:00,1.4639095338647736,0.4391728601594321,0.8783457203188642,0.0017566914406377282,-0.0728549113892179,1,保护止损,2026-06-16T02:35:00+00:00,-0.07461160282985563,-0.07461160282985563,-0.169891196834817
v1_multitimeframe,40-ZBT-2026-06-23,ZBT,2026-06-23,2026-06-24T00:00:00+00:00,1.3861058191661628,0.4158317457498488,0.8316634914996976,0.0016633269829993953,0.21052532385236192,1,5m收盘距持仓最高价回撤15%,2026-07-02T05:05:00+00:00,0.20886199686936252,0.20886199686936252,0.5022752567693743
