symbol,interval,activation_mfe,trailing_drawdown,triggered,decision_time_utc,execution_time_utc,execution_price,gross_return,net_return,running_mfe_at_signal,close_drawdown_at_signal,volume_vs_prior20_median,upper_wick_share
BULLA,5m,1.0,0.25,False,,,,,,,,,
BULLA,5m,1.0,0.3,False,,,,,,,,,
BULLA,5m,2.0,0.02,False,,,,,,,,,
BULLA,5m,2.0,0.03,False,,,,,,,,,
BULLA,5m,2.0,0.05,False,,,,,,,,,
BULLA,5m,2.0,0.08,False,,,,,,,,,
BULLA,5m,2.0,0.1,False,,,,,,,,,
BULLA,5m,2.0,0.12,False,,,,,,,,,
BULLA,5m,2.0,0.15,False,,,,,,,,,
BULLA,5m,2.0,0.2,False,,,,,,,,,
BULLA,5m,2.0,0.25,False,,,,,,,,,
BULLA,5m,2.0,0.3,False,,,,,,,,,
BULLA,5m,3.0,0.02,False,,,,,,,,,
BULLA,5m,3.0,0.03,False,,,,,,,,,
BULLA,5m,3.0,0.05,False,,,,,,,,,
BULLA,5m,3.0,0.08,False,,,,,,,,,
BULLA,5m,3.0,0.1,False,,,,,,,,,
BULLA,5m,3.0,0.12,False,,,,,,,,,
BULLA,5m,3.0,0.15,False,,,,,,,,,
BULLA,5m,3.0,0.2,False,,,,,,,,,
BULLA,5m,3.0,0.25,False,,,,,,,,,
BULLA,5m,3.0,0.3,False,,,,,,,,,
BULLA,5m,5.0,0.02,False,,,,,,,,,
BULLA,5m,5.0,0.03,False,,,,,,,,,
BULLA,5m,5.0,0.05,False,,,,,,,,,
BULLA,5m,5.0,0.08,False,,,,,,,,,
BULLA,5m,5.0,0.1,False,,,,,,,,,
BULLA,5m,5.0,0.12,False,,,,,,,,,
BULLA,5m,5.0,0.15,False,,,,,,,,,
BULLA,5m,5.0,0.2,False,,,,,,,,,
BULLA,5m,5.0,0.25,False,,,,,,,,,
BULLA,5m,5.0,0.3,False,,,,,,,,,
BULLA,5m,7.0,0.02,False,,,,,,,,,
BULLA,5m,7.0,0.03,False,,,,,,,,,
BULLA,5m,7.0,0.05,False,,,,,,,,,
BULLA,5m,7.0,0.08,False,,,,,,,,,
BULLA,5m,7.0,0.1,False,,,,,,,,,
BULLA,5m,7.0,0.12,False,,,,,,,,,
BULLA,5m,7.0,0.15,False,,,,,,,,,
BULLA,5m,7.0,0.2,False,,,,,,,,,
BULLA,5m,7.0,0.25,False,,,,,,,,,
BULLA,5m,7.0,0.3,False,,,,,,,,,
BULLA,5m,8.0,0.02,False,,,,,,,,,
BULLA,5m,8.0,0.03,False,,,,,,,,,
BULLA,5m,8.0,0.05,False,,,,,,,,,
BULLA,5m,8.0,0.08,False,,,,,,,,,
BULLA,5m,8.0,0.1,False,,,,,,,,,
BULLA,5m,8.0,0.12,False,,,,,,,,,
BULLA,5m,8.0,0.15,False,,,,,,,,,
BULLA,5m,8.0,0.2,False,,,,,,,,,
BULLA,5m,8.0,0.25,False,,,,,,,,,
BULLA,5m,8.0,0.3,False,,,,,,,,,
BULLA,5m,9.0,0.02,False,,,,,,,,,
BULLA,5m,9.0,0.03,False,,,,,,,,,
BULLA,5m,9.0,0.05,False,,,,,,,,,
BULLA,5m,9.0,0.08,False,,,,,,,,,
BULLA,5m,9.0,0.1,False,,,,,,,,,
BULLA,5m,9.0,0.12,False,,,,,,,,,
BULLA,5m,9.0,0.15,False,,,,,,,,,
BULLA,5m,9.0,0.2,False,,,,,,,,,
BULLA,5m,9.0,0.25,False,,,,,,,,,
BULLA,5m,9.0,0.3,False,,,,,,,,,
BULLA,15m,0.1,0.02,True,2026-04-12T01:00+00:00,2026-04-12T01:15+00:00,0.007238,0.06253669994127997,0.05829503646846046,0.13696418085731055,-0.06559070367979336,2.5769428397834195,0.14670255720053804
BULLA,15m,0.1,0.03,True,2026-04-12T01:00+00:00,2026-04-12T01:15+00:00,0.007238,0.06253669994127997,0.05829503646846046,0.13696418085731055,-0.06559070367979336,2.5769428397834195,0.14670255720053804
BULLA,15m,0.1,0.05,True,2026-04-12T01:00+00:00,2026-04-12T01:15+00:00,0.007238,0.06253669994127997,0.05829503646846046,0.13696418085731055,-0.06559070367979336,2.5769428397834195,0.14670255720053804
BULLA,15m,0.1,0.08,True,2026-04-12T02:00+00:00,2026-04-12T02:15+00:00,0.006904,0.01350557839107469,0.009459647938415694,0.13696418085731055,-0.10845706907682384,1.8710771329332214,0.021978021978021733
BULLA,15m,0.1,0.1,True,2026-04-12T02:00+00:00,2026-04-12T02:15+00:00,0.006904,0.01350557839107469,0.009459647938415694,0.13696418085731055,-0.10845706907682384,1.8710771329332214,0.021978021978021733
BULLA,15m,0.1,0.12,True,2026-04-12T12:30+00:00,2026-04-12T12:45+00:00,0.00746,0.0951262477980035,0.09075448632974781,0.25792718731650033,-0.12965340179717588,1.0038608596674694,0.13523131672597807
BULLA,15m,0.1,0.15,True,2026-04-12T18:45+00:00,2026-04-12T19:00+00:00,0.010198,0.4970640046975925,0.49108770128562584,0.8297122724603638,-0.18172336328626437,1.145346265004011,0.12689655172413802
BULLA,15m,0.1,0.2,True,2026-04-12T19:15+00:00,2026-04-12T19:30+00:00,0.009332,0.369935408103347,0.36446660407898235,0.8297122724603638,-0.25120346598202825,1.027507226408666,0.007106598984771626
BULLA,15m,0.1,0.25,True,2026-04-12T19:15+00:00,2026-04-12T19:30+00:00,0.009332,0.369935408103347,0.36446660407898235,0.8297122724603638,-0.25120346598202825,1.027507226408666,0.007106598984771626
BULLA,15m,0.1,0.3,True,2026-04-13T04:00+00:00,2026-04-13T04:15+00:00,0.008557,0.2561655901350557,0.2511509570407042,0.8297122724603638,-0.3132220795892169,1.2475648137774116,0.22000000000000078
BULLA,15m,0.2,0.02,True,2026-04-12T10:30+00:00,2026-04-12T10:45+00:00,0.008056,0.18261890780974754,0.17789787424563674,0.25792718731650033,-0.05998366203757732,4.876601557881838,0.09001233045622715
BULLA,15m,0.2,0.03,True,2026-04-12T10:30+00:00,2026-04-12T10:45+00:00,0.008056,0.18261890780974754,0.17789787424563674,0.25792718731650033,-0.05998366203757732,4.876601557881838,0.09001233045622715
BULLA,15m,0.2,0.05,True,2026-04-12T10:30+00:00,2026-04-12T10:45+00:00,0.008056,0.18261890780974754,0.17789787424563674,0.25792718731650033,-0.05998366203757732,4.876601557881838,0.09001233045622715
BULLA,15m,0.2,0.08,True,2026-04-12T11:00+00:00,2026-04-12T11:15+00:00,0.007822,0.1482677627715796,0.14368385952698248,0.25792718731650033,-0.08752479869296304,1.1470848998604861,0.041666666666667025
BULLA,15m,0.2,0.1,True,2026-04-12T12:00+00:00,2026-04-12T12:15+00:00,0.007704,0.1309453904873752,0.12643063842954128,0.25792718731650033,-0.10059516863111218,5.10248248170986,0.3541076487252128
BULLA,15m,0.2,0.12,True,2026-04-12T12:30+00:00,2026-04-12T12:45+00:00,0.00746,0.0951262477980035,0.09075448632974781,0.25792718731650033,-0.12965340179717588,1.0038608596674694,0.13523131672597807
BULLA,15m,0.2,0.15,True,2026-04-12T18:45+00:00,2026-04-12T19:00+00:00,0.010198,0.4970640046975925,0.49108770128562584,0.8297122724603638,-0.18172336328626437,1.145346265004011,0.12689655172413802
BULLA,15m,0.2,0.2,True,2026-04-12T19:15+00:00,2026-04-12T19:30+00:00,0.009332,0.369935408103347,0.36446660407898235,0.8297122724603638,-0.25120346598202825,1.027507226408666,0.007106598984771626
BULLA,15m,0.2,0.25,True,2026-04-12T19:15+00:00,2026-04-12T19:30+00:00,0.009332,0.369935408103347,0.36446660407898235,0.8297122724603638,-0.25120346598202825,1.027507226408666,0.007106598984771626
BULLA,15m,0.2,0.3,True,2026-04-13T04:00+00:00,2026-04-13T04:15+00:00,0.008557,0.2561655901350557,0.2511509570407042,0.8297122724603638,-0.3132220795892169,1.2475648137774116,0.22000000000000078
BULLA,15m,0.3,0.02,True,2026-04-12T15:30+00:00,2026-04-12T15:45+00:00,0.009274,0.36142102172636514,0.3559862072683755,0.39078097475044027,-0.02068819928224619,2.961409282703856,0.22047244094488141
BULLA,15m,0.3,0.03,True,2026-04-12T15:45+00:00,2026-04-12T16:00+00:00,0.008984,0.3188490898414562,0.3135842232153425,0.39078097475044027,-0.05150939413130684,2.302813623728134,0.2547169811320768
BULLA,15m,0.3,0.05,True,2026-04-12T15:45+00:00,2026-04-12T16:00+00:00,0.008984,0.3188490898414562,0.3135842232153425,0.39078097475044027,-0.05150939413130684,2.302813623728134,0.2547169811320768
BULLA,15m,0.3,0.08,True,2026-04-12T16:45+00:00,2026-04-12T17:00+00:00,0.009208,0.3517322372284202,0.3463361005528576,0.5223135642982972,-0.11195756991321126,0.644491634931079,0.0
BULLA,15m,0.3,0.1,True,2026-04-12T16:45+00:00,2026-04-12T17:00+00:00,0.009208,0.3517322372284202,0.3463361005528576,0.5223135642982972,-0.11195756991321126,0.644491634931079,0.0
BULLA,15m,0.3,0.12,True,2026-04-12T17:00+00:00,2026-04-12T17:15+00:00,0.009098,0.3355842630651791,0.3302525893603281,0.5223135642982972,-0.12285438765670209,0.8459951838539296,0.2702366127023664
BULLA,15m,0.3,0.15,True,2026-04-12T18:45+00:00,2026-04-12T19:00+00:00,0.010198,0.4970640046975925,0.49108770128562584,0.8297122724603638,-0.18172336328626437,1.145346265004011,0.12689655172413802
BULLA,15m,0.3,0.2,True,2026-04-12T19:15+00:00,2026-04-12T19:30+00:00,0.009332,0.369935408103347,0.36446660407898235,0.8297122724603638,-0.25120346598202825,1.027507226408666,0.007106598984771626
BULLA,15m,0.3,0.25,True,2026-04-12T19:15+00:00,2026-04-12T19:30+00:00,0.009332,0.369935408103347,0.36446660407898235,0.8297122724603638,-0.25120346598202825,1.027507226408666,0.007106598984771626
BULLA,15m,0.3,0.3,True,2026-04-13T04:00+00:00,2026-04-13T04:15+00:00,0.008557,0.2561655901350557,0.2511509570407042,0.8297122724603638,-0.3132220795892169,1.2475648137774116,0.22000000000000078
BULLA,15m,0.5,0.02,True,2026-04-12T16:15+00:00,2026-04-12T16:30+00:00,0.010133,0.48752201996476785,0.481583808308222,0.5208455666470932,-0.021621621621621623,2.1931552957263145,0.155339805825243
BULLA,15m,0.5,0.03,True,2026-04-12T16:30+00:00,2026-04-12T16:45+00:00,0.009802,0.43893129770992356,0.4331870609925188,0.5223135642982972,-0.05496624879459988,0.9065725511237024,0.3147410358565751
BULLA,15m,0.5,0.05,True,2026-04-12T16:30+00:00,2026-04-12T16:45+00:00,0.009802,0.43893129770992356,0.4331870609925188,0.5223135642982972,-0.05496624879459988,0.9065725511237024,0.3147410358565751
BULLA,15m,0.5,0.08,True,2026-04-12T16:45+00:00,2026-04-12T17:00+00:00,0.009208,0.3517322372284202,0.3463361005528576,0.5223135642982972,-0.11195756991321126,0.644491634931079,0.0
BULLA,15m,0.5,0.1,True,2026-04-12T16:45+00:00,2026-04-12T17:00+00:00,0.009208,0.3517322372284202,0.3463361005528576,0.5223135642982972,-0.11195756991321126,0.644491634931079,0.0
BULLA,15m,0.5,0.12,True,2026-04-12T17:00+00:00,2026-04-12T17:15+00:00,0.009098,0.3355842630651791,0.3302525893603281,0.5223135642982972,-0.12285438765670209,0.8459951838539296,0.2702366127023664
BULLA,15m,0.5,0.15,True,2026-04-12T18:45+00:00,2026-04-12T19:00+00:00,0.010198,0.4970640046975925,0.49108770128562584,0.8297122724603638,-0.18172336328626437,1.145346265004011,0.12689655172413802
BULLA,15m,0.5,0.2,True,2026-04-12T19:15+00:00,2026-04-12T19:30+00:00,0.009332,0.369935408103347,0.36446660407898235,0.8297122724603638,-0.25120346598202825,1.027507226408666,0.007106598984771626
BULLA,15m,0.5,0.25,True,2026-04-12T19:15+00:00,2026-04-12T19:30+00:00,0.009332,0.369935408103347,0.36446660407898235,0.8297122724603638,-0.25120346598202825,1.027507226408666,0.007106598984771626
BULLA,15m,0.5,0.3,True,2026-04-13T04:00+00:00,2026-04-13T04:15+00:00,0.008557,0.2561655901350557,0.2511509570407042,0.8297122724603638,-0.3132220795892169,1.2475648137774116,0.22000000000000078
BULLA,15m,0.8,0.02,True,2026-04-12T18:15+00:00,2026-04-12T18:30+00:00,0.010832,0.5901350557839107,0.5837872112498432,0.8297122724603638,-0.13093709884467264,1.9995798481447364,0.5475668566418238
BULLA,15m,0.8,0.03,True,2026-04-12T18:15+00:00,2026-04-12T18:30+00:00,0.010832,0.5901350557839107,0.5837872112498432,0.8297122724603638,-0.13093709884467264,1.9995798481447364,0.5475668566418238
BULLA,15m,0.8,0.05,True,2026-04-12T18:15+00:00,2026-04-12T18:30+00:00,0.010832,0.5901350557839107,0.5837872112498432,0.8297122724603638,-0.13093709884467264,1.9995798481447364,0.5475668566418238
BULLA,15m,0.8,0.08,True,2026-04-12T18:15+00:00,2026-04-12T18:30+00:00,0.010832,0.5901350557839107,0.5837872112498432,0.8297122724603638,-0.13093709884467264,1.9995798481447364,0.5475668566418238
BULLA,15m,0.8,0.1,True,2026-04-12T18:15+00:00,2026-04-12T18:30+00:00,0.010832,0.5901350557839107,0.5837872112498432,0.8297122724603638,-0.13093709884467264,1.9995798481447364,0.5475668566418238
BULLA,15m,0.8,0.12,True,2026-04-12T18:15+00:00,2026-04-12T18:30+00:00,0.010832,0.5901350557839107,0.5837872112498432,0.8297122724603638,-0.13093709884467264,1.9995798481447364,0.5475668566418238
BULLA,15m,0.8,0.15,True,2026-04-12T18:45+00:00,2026-04-12T19:00+00:00,0.010198,0.4970640046975925,0.49108770128562584,0.8297122724603638,-0.18172336328626437,1.145346265004011,0.12689655172413802
BULLA,15m,0.8,0.2,True,2026-04-12T19:15+00:00,2026-04-12T19:30+00:00,0.009332,0.369935408103347,0.36446660407898235,0.8297122724603638,-0.25120346598202825,1.027507226408666,0.007106598984771626
BULLA,15m,0.8,0.25,True,2026-04-12T19:15+00:00,2026-04-12T19:30+00:00,0.009332,0.369935408103347,0.36446660407898235,0.8297122724603638,-0.25120346598202825,1.027507226408666,0.007106598984771626
BULLA,15m,0.8,0.3,True,2026-04-13T04:00+00:00,2026-04-13T04:15+00:00,0.008557,0.2561655901350557,0.2511509570407042,0.8297122724603638,-0.3132220795892169,1.2475648137774116,0.22000000000000078
BULLA,15m,1.0,0.02,False,,,,,,,,,
BULLA,15m,1.0,0.03,False,,,,,,,,,
BULLA,15m,1.0,0.05,False,,,,,,,,,
BULLA,15m,1.0,0.08,False,,,,,,,,,
BULLA,15m,1.0,0.1,False,,,,,,,,,
BULLA,15m,1.0,0.12,False,,,,,,,,,
BULLA,15m,1.0,0.15,False,,,,,,,,,
BULLA,15m,1.0,0.2,False,,,,,,,,,
BULLA,15m,1.0,0.25,False,,,,,,,,,
BULLA,15m,1.0,0.3,False,,,,,,,,,
BULLA,15m,2.0,0.02,False,,,,,,,,,
BULLA,15m,2.0,0.03,False,,,,,,,,,
BULLA,15m,2.0,0.05,False,,,,,,,,,
BULLA,15m,2.0,0.08,False,,,,,,,,,
BULLA,15m,2.0,0.1,False,,,,,,,,,
BULLA,15m,2.0,0.12,False,,,,,,,,,
BULLA,15m,2.0,0.15,False,,,,,,,,,
BULLA,15m,2.0,0.2,False,,,,,,,,,
BULLA,15m,2.0,0.25,False,,,,,,,,,
BULLA,15m,2.0,0.3,False,,,,,,,,,
BULLA,15m,3.0,0.02,False,,,,,,,,,
BULLA,15m,3.0,0.03,False,,,,,,,,,
BULLA,15m,3.0,0.05,False,,,,,,,,,
BULLA,15m,3.0,0.08,False,,,,,,,,,
BULLA,15m,3.0,0.1,False,,,,,,,,,
BULLA,15m,3.0,0.12,False,,,,,,,,,
BULLA,15m,3.0,0.15,False,,,,,,,,,
BULLA,15m,3.0,0.2,False,,,,,,,,,
BULLA,15m,3.0,0.25,False,,,,,,,,,
BULLA,15m,3.0,0.3,False,,,,,,,,,
BULLA,15m,5.0,0.02,False,,,,,,,,,
BULLA,15m,5.0,0.03,False,,,,,,,,,
BULLA,15m,5.0,0.05,False,,,,,,,,,
BULLA,15m,5.0,0.08,False,,,,,,,,,
BULLA,15m,5.0,0.1,False,,,,,,,,,
BULLA,15m,5.0,0.12,False,,,,,,,,,
BULLA,15m,5.0,0.15,False,,,,,,,,,
BULLA,15m,5.0,0.2,False,,,,,,,,,
BULLA,15m,5.0,0.25,False,,,,,,,,,
BULLA,15m,5.0,0.3,False,,,,,,,,,
BULLA,15m,7.0,0.02,False,,,,,,,,,
BULLA,15m,7.0,0.03,False,,,,,,,,,
BULLA,15m,7.0,0.05,False,,,,,,,,,
BULLA,15m,7.0,0.08,False,,,,,,,,,
BULLA,15m,7.0,0.1,False,,,,,,,,,
BULLA,15m,7.0,0.12,False,,,,,,,,,
BULLA,15m,7.0,0.15,False,,,,,,,,,
BULLA,15m,7.0,0.2,False,,,,,,,,,
BULLA,15m,7.0,0.25,False,,,,,,,,,
BULLA,15m,7.0,0.3,False,,,,,,,,,
BULLA,15m,8.0,0.02,False,,,,,,,,,
BULLA,15m,8.0,0.03,False,,,,,,,,,
BULLA,15m,8.0,0.05,False,,,,,,,,,
BULLA,15m,8.0,0.08,False,,,,,,,,,
BULLA,15m,8.0,0.1,False,,,,,,,,,
BULLA,15m,8.0,0.12,False,,,,,,,,,
BULLA,15m,8.0,0.15,False,,,,,,,,,
BULLA,15m,8.0,0.2,False,,,,,,,,,
BULLA,15m,8.0,0.25,False,,,,,,,,,
BULLA,15m,8.0,0.3,False,,,,,,,,,
BULLA,15m,9.0,0.02,False,,,,,,,,,
BULLA,15m,9.0,0.03,False,,,,,,,,,
BULLA,15m,9.0,0.05,False,,,,,,,,,
BULLA,15m,9.0,0.08,False,,,,,,,,,
BULLA,15m,9.0,0.1,False,,,,,,,,,
BULLA,15m,9.0,0.12,False,,,,,,,,,
BULLA,15m,9.0,0.15,False,,,,,,,,,
BULLA,15m,9.0,0.2,False,,,,,,,,,
BULLA,15m,9.0,0.25,False,,,,,,,,,
BULLA,15m,9.0,0.3,False,,,,,,,,,
BULLA,1h,0.1,0.02,True,2026-04-12T01:00+00:00,2026-04-12T02:00+00:00,0.007222,0.060187903699354006,0.05595561665863813,0.13696418085731055,-0.06765655261459003,1.5951139007840553,0.14670255720053804
BULLA,1h,0.1,0.03,True,2026-04-12T01:00+00:00,2026-04-12T02:00+00:00,0.007222,0.060187903699354006,0.05595561665863813,0.13696418085731055,-0.06765655261459003,1.5951139007840553,0.14670255720053804
BULLA,1h,0.1,0.05,True,2026-04-12T01:00+00:00,2026-04-12T02:00+00:00,0.007222,0.060187903699354006,0.05595561665863813,0.13696418085731055,-0.06765655261459003,1.5951139007840553,0.14670255720053804
BULLA,1h,0.1,0.08,True,2026-04-12T11:00+00:00,2026-04-12T12:00+00:00,0.007871,0.15546095126247783,0.15084833269456355,0.25792718731650033,-0.08133971291866027,0.640060604641908,0.03476821192053009
BULLA,1h,0.1,0.1,True,2026-04-12T12:00+00:00,2026-04-12T13:00+00:00,0.007474,0.0971814445096888,0.09280147866334265,0.25792718731650033,-0.1273194071653635,1.4328664646267775,0.19561815336463248
BULLA,1h,0.1,0.12,True,2026-04-12T12:00+00:00,2026-04-12T13:00+00:00,0.007474,0.0971814445096888,0.09280147866334265,0.25792718731650033,-0.1273194071653635,1.4328664646267775,0.19561815336463248
BULLA,1h,0.1,0.15,True,2026-04-12T18:00+00:00,2026-04-12T19:00+00:00,0.010198,0.4970640046975925,0.49108770128562584,0.8297122724603638,-0.18172336328626437,4.600163911078915,0.6799759831882319
BULLA,1h,0.1,0.2,True,2026-04-13T00:00+00:00,2026-04-13T01:00+00:00,0.009922,0.45654726952436864,0.4507327095661875,0.8297122724603638,-0.20402759948652116,1.4063371106830544,0.323390151515152
BULLA,1h,0.1,0.25,True,2026-04-13T03:00+00:00,2026-04-13T04:00+00:00,0.008851,0.29932472108044617,0.29413779604619283,0.8297122724603638,-0.2899550706033376,0.8490813563012207,0.07968127490039911
BULLA,1h,0.1,0.3,True,2026-04-13T04:00+00:00,2026-04-13T05:00+00:00,0.008354,0.22636523781561957,0.221469568203581,0.8297122724603638,-0.32966944801026954,0.8745488489241295,0.11785714285714295
BULLA,1h,0.2,0.02,True,2026-04-12T10:00+00:00,2026-04-12T11:00+00:00,0.008083,0.1865825014679976,0.18184564517471213,0.25792718731650033,-0.05659936982144953,1.9709784308875846,0.558112773302648
BULLA,1h,0.2,0.03,True,2026-04-12T10:00+00:00,2026-04-12T11:00+00:00,0.008083,0.1865825014679976,0.18184564517471213,0.25792718731650033,-0.05659936982144953,1.9709784308875846,0.558112773302648
BULLA,1h,0.2,0.05,True,2026-04-12T10:00+00:00,2026-04-12T11:00+00:00,0.008083,0.1865825014679976,0.18184564517471213,0.25792718731650033,-0.05659936982144953,1.9709784308875846,0.558112773302648
BULLA,1h,0.2,0.08,True,2026-04-12T11:00+00:00,2026-04-12T12:00+00:00,0.007871,0.15546095126247783,0.15084833269456355,0.25792718731650033,-0.08133971291866027,0.640060604641908,0.03476821192053009
BULLA,1h,0.2,0.1,True,2026-04-12T12:00+00:00,2026-04-12T13:00+00:00,0.007474,0.0971814445096888,0.09280147866334265,0.25792718731650033,-0.1273194071653635,1.4328664646267775,0.19561815336463248
BULLA,1h,0.2,0.12,True,2026-04-12T12:00+00:00,2026-04-12T13:00+00:00,0.007474,0.0971814445096888,0.09280147866334265,0.25792718731650033,-0.1273194071653635,1.4328664646267775,0.19561815336463248
BULLA,1h,0.2,0.15,True,2026-04-12T18:00+00:00,2026-04-12T19:00+00:00,0.010198,0.4970640046975925,0.49108770128562584,0.8297122724603638,-0.18172336328626437,4.600163911078915,0.6799759831882319
BULLA,1h,0.2,0.2,True,2026-04-13T00:00+00:00,2026-04-13T01:00+00:00,0.009922,0.45654726952436864,0.4507327095661875,0.8297122724603638,-0.20402759948652116,1.4063371106830544,0.323390151515152
BULLA,1h,0.2,0.25,True,2026-04-13T03:00+00:00,2026-04-13T04:00+00:00,0.008851,0.29932472108044617,0.29413779604619283,0.8297122724603638,-0.2899550706033376,0.8490813563012207,0.07968127490039911
BULLA,1h,0.2,0.3,True,2026-04-13T04:00+00:00,2026-04-13T05:00+00:00,0.008354,0.22636523781561957,0.221469568203581,0.8297122724603638,-0.32966944801026954,0.8745488489241295,0.11785714285714295
BULLA,1h,0.3,0.02,True,2026-04-12T15:00+00:00,2026-04-12T16:00+00:00,0.008984,0.3188490898414562,0.3135842232153425,0.39078097475044027,-0.05150939413130684,3.5863966301731067,0.45821596244131513
BULLA,1h,0.3,0.03,True,2026-04-12T15:00+00:00,2026-04-12T16:00+00:00,0.008984,0.3188490898414562,0.3135842232153425,0.39078097475044027,-0.05150939413130684,3.5863966301731067,0.45821596244131513
BULLA,1h,0.3,0.05,True,2026-04-12T15:00+00:00,2026-04-12T16:00+00:00,0.008984,0.3188490898414562,0.3135842232153425,0.39078097475044027,-0.05150939413130684,3.5863966301731067,0.45821596244131513
BULLA,1h,0.3,0.08,True,2026-04-12T16:00+00:00,2026-04-12T17:00+00:00,0.009208,0.3517322372284202,0.3463361005528576,0.5223135642982972,-0.11195756991321126,2.7692771498499638,0.7995867768595044
BULLA,1h,0.3,0.1,True,2026-04-12T16:00+00:00,2026-04-12T17:00+00:00,0.009208,0.3517322372284202,0.3463361005528576,0.5223135642982972,-0.11195756991321126,2.7692771498499638,0.7995867768595044
BULLA,1h,0.3,0.12,True,2026-04-12T18:00+00:00,2026-04-12T19:00+00:00,0.010198,0.4970640046975925,0.49108770128562584,0.8297122724603638,-0.18172336328626437,4.600163911078915,0.6799759831882319
BULLA,1h,0.3,0.15,True,2026-04-12T18:00+00:00,2026-04-12T19:00+00:00,0.010198,0.4970640046975925,0.49108770128562584,0.8297122724603638,-0.18172336328626437,4.600163911078915,0.6799759831882319
BULLA,1h,0.3,0.2,True,2026-04-13T00:00+00:00,2026-04-13T01:00+00:00,0.009922,0.45654726952436864,0.4507327095661875,0.8297122724603638,-0.20402759948652116,1.4063371106830544,0.323390151515152
BULLA,1h,0.3,0.25,True,2026-04-13T03:00+00:00,2026-04-13T04:00+00:00,0.008851,0.29932472108044617,0.29413779604619283,0.8297122724603638,-0.2899550706033376,0.8490813563012207,0.07968127490039911
BULLA,1h,0.3,0.3,True,2026-04-13T04:00+00:00,2026-04-13T05:00+00:00,0.008354,0.22636523781561957,0.221469568203581,0.8297122724603638,-0.32966944801026954,0.8745488489241295,0.11785714285714295
BULLA,1h,0.5,0.02,True,2026-04-12T16:00+00:00,2026-04-12T17:00+00:00,0.009208,0.3517322372284202,0.3463361005528576,0.5223135642982972,-0.11195756991321126,2.7692771498499638,0.7995867768595044
BULLA,1h,0.5,0.03,True,2026-04-12T16:00+00:00,2026-04-12T17:00+00:00,0.009208,0.3517322372284202,0.3463361005528576,0.5223135642982972,-0.11195756991321126,2.7692771498499638,0.7995867768595044
BULLA,1h,0.5,0.05,True,2026-04-12T16:00+00:00,2026-04-12T17:00+00:00,0.009208,0.3517322372284202,0.3463361005528576,0.5223135642982972,-0.11195756991321126,2.7692771498499638,0.7995867768595044
BULLA,1h,0.5,0.08,True,2026-04-12T16:00+00:00,2026-04-12T17:00+00:00,0.009208,0.3517322372284202,0.3463361005528576,0.5223135642982972,-0.11195756991321126,2.7692771498499638,0.7995867768595044
BULLA,1h,0.5,0.1,True,2026-04-12T16:00+00:00,2026-04-12T17:00+00:00,0.009208,0.3517322372284202,0.3463361005528576,0.5223135642982972,-0.11195756991321126,2.7692771498499638,0.7995867768595044
BULLA,1h,0.5,0.12,True,2026-04-12T18:00+00:00,2026-04-12T19:00+00:00,0.010198,0.4970640046975925,0.49108770128562584,0.8297122724603638,-0.18172336328626437,4.600163911078915,0.6799759831882319
BULLA,1h,0.5,0.15,True,2026-04-12T18:00+00:00,2026-04-12T19:00+00:00,0.010198,0.4970640046975925,0.49108770128562584,0.8297122724603638,-0.18172336328626437,4.600163911078915,0.6799759831882319
BULLA,1h,0.5,0.2,True,2026-04-13T00:00+00:00,2026-04-13T01:00+00:00,0.009922,0.45654726952436864,0.4507327095661875,0.8297122724603638,-0.20402759948652116,1.4063371106830544,0.323390151515152
BULLA,1h,0.5,0.25,True,2026-04-13T03:00+00:00,2026-04-13T04:00+00:00,0.008851,0.29932472108044617,0.29413779604619283,0.8297122724603638,-0.2899550706033376,0.8490813563012207,0.07968127490039911
BULLA,1h,0.5,0.3,True,2026-04-13T04:00+00:00,2026-04-13T05:00+00:00,0.008354,0.22636523781561957,0.221469568203581,0.8297122724603638,-0.32966944801026954,0.8745488489241295,0.11785714285714295
BULLA,1h,0.8,0.02,True,2026-04-12T18:00+00:00,2026-04-12T19:00+00:00,0.010198,0.4970640046975925,0.49108770128562584,0.8297122724603638,-0.18172336328626437,4.600163911078915,0.6799759831882319
BULLA,1h,0.8,0.03,True,2026-04-12T18:00+00:00,2026-04-12T19:00+00:00,0.010198,0.4970640046975925,0.49108770128562584,0.8297122724603638,-0.18172336328626437,4.600163911078915,0.6799759831882319
BULLA,1h,0.8,0.05,True,2026-04-12T18:00+00:00,2026-04-12T19:00+00:00,0.010198,0.4970640046975925,0.49108770128562584,0.8297122724603638,-0.18172336328626437,4.600163911078915,0.6799759831882319
BULLA,1h,0.8,0.08,True,2026-04-12T18:00+00:00,2026-04-12T19:00+00:00,0.010198,0.4970640046975925,0.49108770128562584,0.8297122724603638,-0.18172336328626437,4.600163911078915,0.6799759831882319
BULLA,1h,0.8,0.1,True,2026-04-12T18:00+00:00,2026-04-12T19:00+00:00,0.010198,0.4970640046975925,0.49108770128562584,0.8297122724603638,-0.18172336328626437,4.600163911078915,0.6799759831882319
BULLA,1h,0.8,0.12,True,2026-04-12T18:00+00:00,2026-04-12T19:00+00:00,0.010198,0.4970640046975925,0.49108770128562584,0.8297122724603638,-0.18172336328626437,4.600163911078915,0.6799759831882319
